Project,BugID,Filename,Path,Method name,,Exception,Label,,,Unique Exception,Unique Filename,Method name
Eclipse_Platform_UI,400048,UIEventPublisher.java,org.eclipse.e4.ui.internal.workbench.UIEventPublisher,notifyChanged,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,BasicNotifierImpl.java,org.eclipse.emf.common.notify.impl.BasicNotifierImpl,eNotify,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,EcoreEList.java,org.eclipse.emf.ecore.util.EcoreEList,dispatchNotification,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,NotifyingListImpl.java,org.eclipse.emf.common.notify.impl.NotifyingListImpl,remove,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,AbstractEList.java,org.eclipse.emf.common.util.AbstractEList,remove,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,MinMaxAddon.java,org.eclipse.e4.ui.workbench.addons.minmax.MinMaxAddon,unzoom,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,MinMaxAddon.java,org.eclipse.e4.ui.workbench.addons.minmax.MinMaxAddon,setState,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,MinMaxAddon.java,org.eclipse.e4.ui.workbench.addons.minmax.MinMaxAddon,access$2,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,MinMaxAddon.java,org.eclipse.e4.ui.workbench.addons.minmax.MinMaxAddon$4,mouseDoubleClick,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,TypedListener.java,org.eclipse.swt.widgets.TypedListener,handleEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,EventTable.java,org.eclipse.swt.widgets.EventTable,sendEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Widget.java,org.eclipse.swt.widgets.Widget,sendEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Display.java,org.eclipse.swt.widgets.Display,runDeferredEvents,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Display.java,org.eclipse.swt.widgets.Display,readAndDispatch,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,PartRenderingEngine.java,org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Realm.java,org.eclipse.core.databinding.observable.Realm,runWithDefault,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,E4Workbench.java,org.eclipse.e4.ui.internal.workbench.E4Workbench,createAndRunUI,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Workbench.java,org.eclipse.ui.internal.Workbench$5,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Workbench.java,org.eclipse.ui.internal.Workbench,createAndRunWorkbench,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,IDEApplication.java,org.eclipse.ui.internal.ide.application.IDEApplication,start,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,EclipseAppHandle.java,org.eclipse.equinox.internal.app.EclipseAppHandle,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Unknown Source,sun.reflect.NativeMethodAccessorImpl,invoke,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Main.java,org.eclipse.equinox.launcher.Main,invokeFramework,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Main.java,org.eclipse.equinox.launcher.Main,basicRun,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Main.java,org.eclipse.equinox.launcher.Main,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,400048,Main.java,org.eclipse.equinox.launcher.Main,main,,NullPointerException,,,,,,
Eclipse_Platform_UI,400265,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,reportUnresolvedArgument,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,resolveRequestorArgs,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,inject,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,internalMake,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,make,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,ContextInjectionFactory.java,org.eclipse.e4.core.contexts.ContextInjectionFactory,make,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,ReflectionContributionFactory.java,org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory,createFromBundle,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,ReflectionContributionFactory.java,org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory,doCreate,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,ReflectionContributionFactory.java,org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory,create,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,E4Application.java,org.eclipse.e4.ui.internal.workbench.swt.E4Application,createE4Workbench,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,E4Application.java,org.eclipse.e4.ui.internal.workbench.swt.E4Application,start,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,EclipseAppHandle.java,org.eclipse.equinox.internal.app.EclipseAppHandle,run,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,Method.java,java.lang.reflect.Method,invoke,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,Main.java,org.eclipse.equinox.launcher.Main,invokeFramework,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,Main.java,org.eclipse.equinox.launcher.Main,basicRun,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,Main.java,org.eclipse.equinox.launcher.Main,run,,InjectionException,,,,,,
Eclipse_Platform_UI,400265,Main.java,org.eclipse.equinox.launcher.Main,main,,InjectionException,,,,,,
Eclipse_Platform_UI,400368,StandardPropertiesAdapterFactory.java,org.eclipse.ui.internal.ide.model.StandardPropertiesAdapterFactory,getAdapterList,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AdapterManager.java,org.eclipse.core.internal.runtime.AdapterManager,addFactoriesFor,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AdapterManager.java,org.eclipse.core.internal.runtime.AdapterManager,getFactories,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AdapterManager.java,org.eclipse.core.internal.runtime.AdapterManager,getAdapter,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,PlatformObject.java,org.eclipse.core.runtime.PlatformObject,getAdapter,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Util.java,org.eclipse.ui.internal.util.Util,getAdapter,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,WorkbenchLabelProvider.java,org.eclipse.ui.model.WorkbenchLabelProvider,getAdapter,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,WorkbenchLabelProvider.java,org.eclipse.ui.model.WorkbenchLabelProvider,getText,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,DecoratingLabelProvider.java,org.eclipse.jface.viewers.DecoratingLabelProvider,getText,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,DecoratingLabelProvider.java,org.eclipse.jface.viewers.DecoratingLabelProvider,updateLabel,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,WrappedViewerLabelProvider.java,org.eclipse.jface.viewers.WrappedViewerLabelProvider,update,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ViewerColumn.java,org.eclipse.jface.viewers.ViewerColumn,refresh,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,doUpdateItem,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer$UpdateItemSafeRunnable,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,SafeRunner.java,org.eclipse.core.runtime.SafeRunner,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,JFaceUtil.java,org.eclipse.ui.internal.JFaceUtil$1,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,SafeRunnable.java,org.eclipse.jface.util.SafeRunnable,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer$UpdateItemSafeRunnable,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer,updateItem,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,createTreeItem,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,BusyIndicator.java,org.eclipse.swt.custom.BusyIndicator,showWhile,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,createChildren,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,TreeViewer.java,org.eclipse.jface.viewers.TreeViewer,createChildren,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,internalInitializeTree,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,TreeViewer.java,org.eclipse.jface.viewers.TreeViewer,internalInitializeTree,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer,preservingSelection,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,TreeViewer.java,org.eclipse.jface.viewers.TreeViewer,preservingSelection,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,AbstractTreeViewer.java,org.eclipse.jface.viewers.AbstractTreeViewer,inputChanged,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ContentViewer.java,org.eclipse.jface.viewers.ContentViewer,setInput,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer,setInput,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ContainerSelectionGroup.java,org.eclipse.ui.internal.ide.misc.ContainerSelectionGroup,createTreeViewer,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ContainerSelectionGroup.java,org.eclipse.ui.internal.ide.misc.ContainerSelectionGroup,createContents,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ContainerSelectionGroup.java,org.eclipse.ui.internal.ide.misc.ContainerSelectionGroup,<init>,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ResourceAndContainerGroup.java,org.eclipse.ui.internal.ide.misc.ResourceAndContainerGroup,createContents,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ResourceAndContainerGroup.java,org.eclipse.ui.internal.ide.misc.ResourceAndContainerGroup,<init>,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,WizardNewFileCreationPage.java,org.eclipse.ui.dialogs.WizardNewFileCreationPage,createControl,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Wizard.java,org.eclipse.jface.wizard.Wizard,createPageControls,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,WizardDialog.java,org.eclipse.jface.wizard.WizardDialog,createPageControls,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,WizardDialog.java,org.eclipse.jface.wizard.WizardDialog,createContents,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Window.java,org.eclipse.jface.window.Window,create,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Dialog.java,org.eclipse.jface.dialogs.Dialog,create,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,NewWizardShortcutAction.java,org.eclipse.ui.internal.actions.NewWizardShortcutAction,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Action.java,org.eclipse.jface.action.Action,runWithEvent,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem,handleWidgetSelection,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem,access$2,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,ActionContributionItem.java,org.eclipse.jface.action.ActionContributionItem$5,handleEvent,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,EventTable.java,org.eclipse.swt.widgets.EventTable,sendEvent,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Widget.java,org.eclipse.swt.widgets.Widget,sendEvent,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Display.java,org.eclipse.swt.widgets.Display,runDeferredEvents,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Display.java,org.eclipse.swt.widgets.Display,readAndDispatch,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,PartRenderingEngine.java,org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Realm.java,org.eclipse.core.databinding.observable.Realm,runWithDefault,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,E4Workbench.java,org.eclipse.e4.ui.internal.workbench.E4Workbench,createAndRunUI,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Workbench.java,org.eclipse.ui.internal.Workbench$5,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Workbench.java,org.eclipse.ui.internal.Workbench,createAndRunWorkbench,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,IDEApplication.java,org.eclipse.ui.internal.ide.application.IDEApplication,start,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,EclipseAppHandle.java,org.eclipse.equinox.internal.app.EclipseAppHandle,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Method.java,java.lang.reflect.Method,invoke,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Main.java,org.eclipse.equinox.launcher.Main,invokeFramework,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Main.java,org.eclipse.equinox.launcher.Main,basicRun,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Main.java,org.eclipse.equinox.launcher.Main,run,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400368,Main.java,org.eclipse.equinox.launcher.Main,main,,NoClassDefFoundError,,,,,,
Eclipse_Platform_UI,400829,SplitFeedbackOverlay.java,org.eclipse.e4.ui.workbench.addons.dndaddon.SplitFeedbackOverlay,defineRegion,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,SplitFeedbackOverlay.java,org.eclipse.e4.ui.workbench.addons.dndaddon.SplitFeedbackOverlay,setFeedback,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,SplitDropAgent.java,org.eclipse.e4.ui.workbench.addons.dndaddon.SplitDropAgent,track,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,DragAgent.java,org.eclipse.e4.ui.workbench.addons.dndaddon.DragAgent,track,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,DnDManager.java,org.eclipse.e4.ui.workbench.addons.dndaddon.DnDManager$4,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Synchronizer.java,org.eclipse.swt.widgets.Synchronizer,syncExec,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,UISynchronizer.java,org.eclipse.ui.internal.UISynchronizer,syncExec,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Display.java,org.eclipse.swt.widgets.Display,syncExec,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,DnDManager.java,org.eclipse.e4.ui.workbench.addons.dndaddon.DnDManager,track,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,DnDManager.java,org.eclipse.e4.ui.workbench.addons.dndaddon.DnDManager,access$1,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,DnDManager.java,org.eclipse.e4.ui.workbench.addons.dndaddon.DnDManager$6,handleEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,EventTable.java,org.eclipse.swt.widgets.EventTable,sendEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Widget.java,org.eclipse.swt.widgets.Widget,sendEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Tracker.java,org.eclipse.swt.widgets.Tracker,gtk_mouse,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Tracker.java,org.eclipse.swt.widgets.Tracker,gtk_motion_notify_event,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Tracker.java,org.eclipse.swt.widgets.Tracker,processEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Display.java,org.eclipse.swt.widgets.Display,eventProc,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Native Method,org.eclipse.swt.internal.gtk.OS,_g_main_context_iteration,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,OS.java,org.eclipse.swt.internal.gtk.OS,g_main_context_iteration,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Shell.java,org.eclipse.swt.widgets.Shell,setVisible,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,SplitFeedbackOverlay.java,org.eclipse.e4.ui.workbench.addons.dndaddon.SplitFeedbackOverlay,<init>,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,SplitDropAgent.java,org.eclipse.e4.ui.workbench.addons.dndaddon.SplitDropAgent,showFeedback,,NullPointerException,,,,,,
Eclipse_Platform_UI,400829,Tracker.java,org.eclipse.swt.widgets.Tracker,open,,NullPointerException,,,,,,
